user_id,hour,day,month,page
38,8,18,12,/search
38,8,18,12,/search
38,8,18,12,/product
38,8,18,12,/product
38,8,18,12,/profile
38,8,18,12,/product
38,8,18,12,/search
38,8,18,12,/cart
38,8,18,12,/search
12,9,18,12,/product
12,9,18,12,/profile
12,9,18,12,/product
121,9,18,12,/product
121,9,18,12,/cart
121,9,18,12,/cart
121,9,18,12,/cart
121,9,18,12,/checkout
121,9,18,12,/search
139,10,18,12,/cart
139,10,18,12,/cart
139,10,18,12,/checkout
139,10,18,12,/search
139,10,18,12,/checkout
139,10,18,12,/checkout
139,10,18,12,/cart
139,10,18,12,/checkout
139,10,18,12,/checkout
139,10,18,12,/home
139,10,18,12,/home
139,10,18,12,/search
9,10,18,12,/profile
9,10,18,12,/home
9,10,18,12,/cart
9,10,18,12,/checkout
9,10,18,12,/cart
9,10,18,12,/cart
9,10,18,12,/home
9,10,18,12,/home
9,10,18,12,/cart
9,10,18,12,/cart
9,10,18,12,/cart
9,10,18,12,/home
9,10,18,12,/cart
86,10,18,12,/product
86,10,18,12,/home
86,10,18,12,/home
86,10,18,12,/product
86,10,18,12,/checkout
86,10,18,12,/cart
86,10,18,12,/search
86,10,18,12,/search
86,10,18,12,/checkout
86,10,18,12,/home
86,10,18,12,/profile
22,10,18,12,/cart
22,10,18,12,/checkout
86,10,18,12,/search
86,10,18,12,/profile
22,10,18,12,/profile
22,10,18,12,/profile
22,10,18,12,/cart
134,10,18,12,/home
134,10,18,12,/profile
134,10,18,12,/checkout
134,10,18,12,/checkout
134,10,18,12,/home
134,10,18,12,/search
134,10,18,12,/product
134,10,18,12,/product
134,10,18,12,/search
115,11,18,12,/checkout
115,11,18,12,/profile
115,11,18,12,/search
115,11,18,12,/profile
115,11,18,12,/checkout
115,11,18,12,/product
115,11,18,12,/profile
115,11,18,12,/checkout
115,11,18,12,/profile
115,11,18,12,/search
115,11,18,12,/search
115,11,18,12,/product
115,11,18,12,/search
115,11,18,12,/cart
54,11,18,12,/cart
54,11,18,12,/search
54,11,18,12,/product
54,11,18,12,/checkout
54,11,18,12,/product
54,11,18,12,/home
54,11,18,12,/search
54,11,18,12,/home
54,11,18,12,/profile
54,11,18,12,/search
54,11,18,12,/checkout
89,12,18,12,/home
89,12,18,12,/home
89,12,18,12,/home
89,12,18,12,/home
89,12,18,12,/profile
89,12,18,12,/product
89,12,18,12,/search
89,12,18,12,/profile
89,12,18,12,/search
88,12,18,12,/search
88,12,18,12,/cart
88,12,18,12,/search
88,12,18,12,/profile
88,12,18,12,/product
88,12,18,12,/profile
88,12,18,12,/home
88,12,18,12,/profile
88,12,18,12,/product
88,12,18,12,/search
88,12,18,12,/search
88,12,18,12,/profile
88,12,18,12,/profile
88,12,18,12,/cart
188,13,18,12,/home
188,13,18,12,/product
188,13,18,12,/product
188,13,18,12,/home
188,13,18,12,/cart
188,13,18,12,/home
188,13,18,12,/search
188,13,18,12,/profile
188,13,18,12,/product
188,13,18,12,/cart
188,13,18,12,/search
121,13,18,12,/checkout
121,13,18,12,/home
121,13,18,12,/product
121,13,18,12,/search
121,13,18,12,/profile
121,13,18,12,/checkout
121,13,18,12,/search
121,13,18,12,/profile
121,13,18,12,/product
121,13,18,12,/checkout
121,13,18,12,/home
156,13,18,12,/home
156,13,18,12,/product
156,13,18,12,/profile
156,13,18,12,/cart
98,14,18,12,/search
98,14,18,12,/cart
98,14,18,12,/profile
98,14,18,12,/search
98,14,18,12,/search
98,14,18,12,/checkout
175,14,18,12,/checkout
175,14,18,12,/search
175,14,18,12,/cart
175,14,18,12,/profile
175,14,18,12,/search
175,14,18,12,/cart
175,14,18,12,/checkout
175,14,18,12,/search
175,14,18,12,/cart
175,14,18,12,/product
175,14,18,12,/product
131,14,18,12,/profile
131,14,18,12,/product
131,14,18,12,/search
131,14,18,12,/profile
71,14,18,12,/home
71,14,18,12,/product
71,14,18,12,/checkout
71,14,18,12,/search
71,14,18,12,/profile
71,14,18,12,/search
179,15,18,12,/search
179,15,18,12,/home
179,15,18,12,/checkout
179,15,18,12,/profile
179,15,18,12,/home
179,15,18,12,/home
179,15,18,12,/checkout
179,15,18,12,/cart
179,15,18,12,/profile
179,15,18,12,/search
179,15,18,12,/profile
179,15,18,12,/home
179,15,18,12,/home
179,15,18,12,/product
179,15,18,12,/profile
191,15,18,12,/search
191,15,18,12,/profile
191,15,18,12,/home
191,15,18,12,/profile
137,15,18,12,/search
137,15,18,12,/checkout
137,15,18,12,/search
137,15,18,12,/cart
137,15,18,12,/profile
175,16,18,12,/checkout
175,16,18,12,/search
175,16,18,12,/product
175,16,18,12,/cart
175,16,18,12,/checkout
175,16,18,12,/profile
175,16,18,12,/home
175,16,18,12,/product
81,16,18,12,/cart
81,16,18,12,/checkout
81,16,18,12,/profile
81,16,18,12,/profile
102,16,18,12,/profile
102,16,18,12,/home
81,16,18,12,/product
102,16,18,12,/cart
102,16,18,12,/search
102,16,18,12,/search
102,16,18,12,/product
102,16,18,12,/home
102,16,18,12,/profile
102,16,18,12,/search
102,16,18,12,/home
106,16,18,12,/search
106,16,18,12,/search
106,16,18,12,/checkout
193,16,18,12,/search
193,16,18,12,/home
193,16,18,12,/checkout
193,16,18,12,/cart
193,16,18,12,/cart
193,16,18,12,/search
193,16,18,12,/product
193,16,18,12,/checkout
193,16,18,12,/profile
193,16,18,12,/profile
193,16,18,12,/checkout
193,16,18,12,/cart
193,16,18,12,/search
54,16,18,12,/checkout
54,16,18,12,/profile
54,16,18,12,/cart
54,16,18,12,/product
54,16,18,12,/profile
54,16,18,12,/cart
54,16,18,12,/product
88,17,18,12,/home
88,17,18,12,/product
88,17,18,12,/checkout
88,17,18,12,/profile
88,17,18,12,/home
88,17,18,12,/home
88,17,18,12,/profile
88,17,18,12,/home
88,17,18,12,/profile
30,17,18,12,/cart
30,17,18,12,/profile
30,17,18,12,/product
30,17,18,12,/profile
30,17,18,12,/home
30,17,18,12,/home
30,17,18,12,/cart
144,18,18,12,/product
144,18,18,12,/checkout
144,18,18,12,/checkout
144,18,18,12,/search
144,18,18,12,/cart
144,18,18,12,/checkout
59,18,18,12,/cart
59,18,18,12,/search
59,18,18,12,/home
59,18,18,12,/cart
59,18,18,12,/checkout
59,18,18,12,/checkout
59,18,18,12,/product
59,18,18,12,/search
59,18,18,12,/cart
59,18,18,12,/home
59,18,18,12,/search
59,18,18,12,/cart
59,18,18,12,/product
59,18,18,12,/cart
59,18,18,12,/profile
74,18,18,12,/cart
74,18,18,12,/cart
74,18,18,12,/search
74,18,18,12,/cart
74,18,18,12,/cart
74,18,18,12,/checkout
74,18,18,12,/profile
74,18,18,12,/product
74,18,18,12,/search
74,19,18,12,/product
74,19,18,12,/product
74,19,18,12,/checkout
74,19,18,12,/cart
74,19,18,12,/search
53,19,18,12,/checkout
53,19,18,12,/search
53,19,18,12,/home
53,19,18,12,/search
53,19,18,12,/home
42,19,18,12,/cart
42,19,18,12,/cart
42,19,18,12,/search
42,19,18,12,/profile
42,19,18,12,/search
42,19,18,12,/cart
42,19,18,12,/profile
42,19,18,12,/checkout
42,19,18,12,/home
42,20,18,12,/home
44,20,18,12,/search
44,20,18,12,/product
44,20,18,12,/search
44,20,18,12,/cart
44,20,18,12,/cart
44,20,18,12,/cart
44,20,18,12,/product
44,20,18,12,/checkout
44,20,18,12,/search
195,20,18,12,/search
195,20,18,12,/profile
195,20,18,12,/cart
195,20,18,12,/checkout
195,20,18,12,/profile
195,20,18,12,/cart
195,20,18,12,/home
195,20,18,12,/home
195,20,18,12,/profile
195,20,18,12,/profile
195,20,18,12,/checkout
195,20,18,12,/profile
195,20,18,12,/search
195,20,18,12,/search
195,20,18,12,/home
158,20,18,12,/cart
158,20,18,12,/home
158,20,18,12,/product
158,20,18,12,/profile
158,20,18,12,/home
158,20,18,12,/profile
158,20,18,12,/product
158,20,18,12,/profile
158,20,18,12,/product
158,20,18,12,/cart
102,21,18,12,/home
102,21,18,12,/profile
102,21,18,12,/home
102,21,18,12,/cart
199,21,18,12,/cart
199,21,18,12,/profile
199,21,18,12,/profile
199,21,18,12,/search
199,21,18,12,/profile
199,21,18,12,/cart
199,21,18,12,/profile
199,21,18,12,/profile
199,21,18,12,/search
199,21,18,12,/home
199,21,18,12,/product
199,21,18,12,/home
199,21,18,12,/product
115,22,18,12,/profile
115,22,18,12,/cart
115,22,18,12,/checkout
115,22,18,12,/cart
115,22,18,12,/profile
157,22,18,12,/product
157,22,18,12,/profile
157,22,18,12,/cart
157,22,18,12,/search
157,22,18,12,/search
157,22,18,12,/home
157,22,18,12,/home
157,22,18,12,/cart
157,22,18,12,/product
157,22,18,12,/product
157,22,18,12,/profile
157,22,18,12,/cart
157,22,18,12,/profile
62,22,18,12,/search
157,22,18,12,/checkout
62,22,18,12,/search
62,22,18,12,/cart
62,22,18,12,/home
62,22,18,12,/product
62,22,18,12,/cart
62,22,18,12,/product
62,22,18,12,/home
156,22,18,12,/product
156,22,18,12,/profile
156,22,18,12,/checkout
156,22,18,12,/home
156,22,18,12,/home
156,22,18,12,/checkout
156,22,18,12,/product
181,22,18,12,/product
181,22,18,12,/search
181,22,18,12,/checkout
181,22,18,12,/cart
181,22,18,12,/search
181,22,18,12,/home
181,22,18,12,/checkout
181,22,18,12,/checkout
26,23,18,12,/product
26,23,18,12,/product
26,23,18,12,/search
26,23,18,12,/home
26,23,18,12,/profile
26,23,18,12,/product
26,23,18,12,/product
26,23,18,12,/cart
26,23,18,12,/home
26,23,18,12,/profile
26,23,18,12,/checkout
26,23,18,12,/product
26,23,18,12,/home
64,23,18,12,/search
64,23,18,12,/search
64,23,18,12,/checkout
64,23,18,12,/cart
64,23,18,12,/search
64,23,18,12,/search
64,23,18,12,/product
64,23,18,12,/home
64,23,18,12,/checkout
169,23,18,12,/search
169,23,18,12,/cart
169,23,18,12,/product
169,23,18,12,/checkout
169,23,18,12,/product
169,23,18,12,/checkout
169,23,18,12,/profile
169,23,18,12,/cart
169,23,18,12,/checkout
169,23,18,12,/checkout
38,0,19,12,/product
38,0,19,12,/profile
38,0,19,12,/product
38,0,19,12,/checkout
38,0,19,12,/home
38,0,19,12,/checkout
38,0,19,12,/checkout
38,0,19,12,/search
38,0,19,12,/cart
38,0,19,12,/profile
38,0,19,12,/profile
8,1,19,12,/search
8,1,19,12,/product
8,1,19,12,/product
8,1,19,12,/cart
8,1,19,12,/profile
8,1,19,12,/checkout
46,2,19,12,/profile
46,2,19,12,/home
46,2,19,12,/cart
46,2,19,12,/home
46,2,19,12,/search
46,2,19,12,/cart
46,2,19,12,/home
46,2,19,12,/cart
46,2,19,12,/cart
46,2,19,12,/product
46,2,19,12,/product
46,2,19,12,/product
46,2,19,12,/checkout
46,2,19,12,/home
126,2,19,12,/checkout
126,2,19,12,/cart
126,2,19,12,/product
126,2,19,12,/profile
126,2,19,12,/cart
126,2,19,12,/profile
126,2,19,12,/search
185,2,19,12,/search
126,2,19,12,/cart
185,2,19,12,/profile
185,2,19,12,/checkout
90,3,19,12,/home
90,3,19,12,/cart
90,3,19,12,/product
90,3,19,12,/checkout
90,3,19,12,/checkout
90,3,19,12,/product
90,3,19,12,/cart
90,3,19,12,/search
90,3,19,12,/cart
90,3,19,12,/cart
90,3,19,12,/home
90,3,19,12,/profile
90,3,19,12,/search
90,3,19,12,/home
90,3,19,12,/home
22,3,19,12,/checkout
22,3,19,12,/checkout
22,3,19,12,/home
22,3,19,12,/profile
22,3,19,12,/search
22,3,19,12,/product
22,3,19,12,/cart
22,3,19,12,/checkout
22,3,19,12,/home
22,3,19,12,/cart
22,3,19,12,/cart
22,3,19,12,/search
22,3,19,12,/checkout
22,3,19,12,/product
22,3,19,12,/cart
22,4,19,12,/home
22,4,19,12,/product
22,4,19,12,/search
22,4,19,12,/profile
90,4,19,12,/home
90,4,19,12,/home
90,4,19,12,/profile
90,4,19,12,/search
90,4,19,12,/checkout
90,4,19,12,/home
90,4,19,12,/product
90,4,19,12,/product
106,5,19,12,/product
106,5,19,12,/search
106,5,19,12,/product
106,5,19,12,/product
106,5,19,12,/profile
106,5,19,12,/home
106,5,19,12,/checkout
106,5,19,12,/profile
106,5,19,12,/search
106,5,19,12,/search
106,5,19,12,/checkout
106,5,19,12,/cart
106,5,19,12,/profile
106,5,19,12,/home
105,6,19,12,/product
105,6,19,12,/search
105,6,19,12,/cart
105,6,19,12,/checkout
192,6,19,12,/product
192,6,19,12,/cart
192,6,19,12,/home
192,6,19,12,/product
192,6,19,12,/search
162,6,19,12,/product
162,6,19,12,/home
162,6,19,12,/home
162,6,19,12,/home
162,6,19,12,/profile
162,6,19,12,/profile
162,6,19,12,/product
162,6,19,12,/cart
162,6,19,12,/home
162,6,19,12,/product
162,6,19,12,/profile
162,6,19,12,/home
162,6,19,12,/search
92,6,19,12,/product
92,6,19,12,/checkout
92,6,19,12,/product
92,6,19,12,/profile
92,6,19,12,/profile
92,6,19,12,/home
92,6,19,12,/cart
150,7,19,12,/product
150,7,19,12,/profile
150,7,19,12,/product
173,7,19,12,/product
71,7,19,12,/home
71,7,19,12,/search
71,7,19,12,/profile
173,7,19,12,/search
173,7,19,12,/search
173,7,19,12,/home
173,7,19,12,/product
71,7,19,12,/cart
173,7,19,12,/product
71,7,19,12,/home
173,7,19,12,/checkout
173,7,19,12,/search
173,7,19,12,/search
89,8,19,12,/profile
89,8,19,12,/cart
89,8,19,12,/cart
89,8,19,12,/profile
89,8,19,12,/search
148,9,19,12,/checkout
148,9,19,12,/home
148,9,19,12,/home
148,9,19,12,/checkout
148,9,19,12,/home
148,9,19,12,/cart
148,9,19,12,/home
148,9,19,12,/product
148,9,19,12,/home
27,9,19,12,/profile
27,9,19,12,/checkout
27,9,19,12,/cart
27,9,19,12,/home
27,9,19,12,/cart
27,9,19,12,/profile
27,9,19,12,/product
27,9,19,12,/search
27,9,19,12,/home
27,9,19,12,/cart
164,9,19,12,/search
164,9,19,12,/search
164,9,19,12,/checkout
164,9,19,12,/home
164,9,19,12,/home
164,9,19,12,/checkout
160,9,19,12,/search
160,9,19,12,/product
160,9,19,12,/profile
164,9,19,12,/product
164,9,19,12,/checkout
164,9,19,12,/cart
160,9,19,12,/product
160,9,19,12,/product
160,9,19,12,/profile
160,9,19,12,/product
160,9,19,12,/cart
160,9,19,12,/home
160,9,19,12,/home
165,10,19,12,/checkout
165,10,19,12,/checkout
165,10,19,12,/product
165,10,19,12,/profile
165,10,19,12,/cart
165,10,19,12,/cart
165,10,19,12,/home
165,10,19,12,/cart
165,10,19,12,/search
165,10,19,12,/cart
165,10,19,12,/cart
165,10,19,12,/checkout
165,10,19,12,/home
165,10,19,12,/cart
165,10,19,12,/search
58,10,19,12,/search
58,10,19,12,/home
58,10,19,12,/cart
58,10,19,12,/home
58,10,19,12,/cart
58,10,19,12,/profile
58,10,19,12,/cart
58,10,19,12,/checkout
58,10,19,12,/checkout
58,10,19,12,/home
58,10,19,12,/profile
31,11,19,12,/product
194,11,19,12,/cart
194,11,19,12,/checkout
31,11,19,12,/product
31,11,19,12,/home
31,11,19,12,/product
31,11,19,12,/search
194,11,19,12,/profile
194,11,19,12,/search
31,11,19,12,/checkout
31,11,19,12,/cart
31,11,19,12,/cart
194,11,19,12,/cart
31,11,19,12,/product
194,11,19,12,/home
194,11,19,12,/product
194,11,19,12,/product
194,11,19,12,/checkout
194,11,19,12,/search
194,11,19,12,/home
194,11,19,12,/product
194,11,19,12,/profile
31,11,19,12,/home
31,11,19,12,/cart
151,11,19,12,/product
151,11,19,12,/product
151,11,19,12,/home
151,11,19,12,/checkout
151,11,19,12,/search
151,11,19,12,/search
151,11,19,12,/search
151,11,19,12,/home
151,11,19,12,/cart
151,11,19,12,/checkout
151,11,19,12,/cart
136,13,19,12,/cart
136,13,19,12,/checkout
136,13,19,12,/profile
101,13,19,12,/cart
136,13,19,12,/home
136,13,19,12,/product
136,13,19,12,/cart
136,13,19,12,/checkout
101,13,19,12,/profile
101,13,19,12,/home
136,13,19,12,/cart
101,13,19,12,/search
136,13,19,12,/checkout
101,13,19,12,/search
101,13,19,12,/profile
101,13,19,12,/product
101,13,19,12,/profile
101,13,19,12,/home
101,13,19,12,/home
101,13,19,12,/product
136,13,19,12,/cart
101,13,19,12,/cart
136,13,19,12,/profile
136,13,19,12,/profile
88,13,19,12,/cart
88,13,19,12,/profile
88,13,19,12,/profile
136,13,19,12,/checkout
101,13,19,12,/home
101,13,19,12,/product
88,13,19,12,/cart
101,13,19,12,/profile
9,13,19,12,/cart
9,13,19,12,/checkout
9,13,19,12,/home
9,13,19,12,/profile
9,13,19,12,/home
9,13,19,12,/checkout
9,13,19,12,/product
9,13,19,12,/home
9,13,19,12,/home
163,13,19,12,/product
9,13,19,12,/search
163,13,19,12,/profile
163,13,19,12,/checkout
163,13,19,12,/search
163,13,19,12,/home
163,13,19,12,/cart
163,13,19,12,/profile
163,14,19,12,/home
163,14,19,12,/search
163,14,19,12,/checkout
163,14,19,12,/search
100,14,19,12,/search
100,14,19,12,/product
100,14,19,12,/search
100,14,19,12,/profile
100,14,19,12,/profile
100,14,19,12,/cart
100,14,19,12,/home
100,14,19,12,/checkout
100,14,19,12,/profile
100,14,19,12,/checkout
100,14,19,12,/product
100,14,19,12,/checkout
114,15,19,12,/profile
114,15,19,12,/search
114,15,19,12,/product
114,15,19,12,/profile
114,15,19,12,/profile
114,15,19,12,/home
114,15,19,12,/search
114,15,19,12,/product
114,15,19,12,/search
114,15,19,12,/profile
180,15,19,12,/product
180,15,19,12,/checkout
180,15,19,12,/product
180,15,19,12,/search
180,15,19,12,/search
33,16,19,12,/search
33,16,19,12,/checkout
33,16,19,12,/profile
33,16,19,12,/search
33,16,19,12,/product
33,16,19,12,/cart
33,16,19,12,/profile
33,16,19,12,/checkout
33,16,19,12,/search
33,16,19,12,/product
33,16,19,12,/cart
15,17,19,12,/product
15,17,19,12,/profile
15,17,19,12,/cart
15,17,19,12,/checkout
15,17,19,12,/home
15,17,19,12,/product
15,17,19,12,/profile
15,17,19,12,/home
15,17,19,12,/search
15,17,19,12,/cart
15,17,19,12,/profile
73,17,19,12,/checkout
73,17,19,12,/product
73,17,19,12,/product
73,17,19,12,/checkout
73,17,19,12,/search
73,17,19,12,/search
25,17,19,12,/product
149,17,19,12,/product
149,17,19,12,/cart
149,17,19,12,/checkout
25,17,19,12,/home
25,17,19,12,/product
149,17,19,12,/profile
25,17,19,12,/product
25,17,19,12,/home
149,17,19,12,/cart
149,17,19,12,/search
25,17,19,12,/home
25,17,19,12,/search
25,17,19,12,/profile
25,17,19,12,/product
149,17,19,12,/product
25,17,19,12,/home
25,17,19,12,/cart
149,17,19,12,/search
25,17,19,12,/home
25,17,19,12,/checkout
25,17,19,12,/product
149,17,19,12,/product
149,17,19,12,/product
149,17,19,12,/search
25,17,19,12,/profile
149,17,19,12,/search
149,17,19,12,/cart
154,18,19,12,/home
154,18,19,12,/search
154,18,19,12,/home
154,18,19,12,/profile
99,18,19,12,/profile
99,18,19,12,/product
99,18,19,12,/cart
99,18,19,12,/search
99,18,19,12,/search
99,18,19,12,/profile
99,18,19,12,/product
99,18,19,12,/checkout
10,19,19,12,/profile
10,19,19,12,/checkout
10,19,19,12,/search
10,19,19,12,/home
10,19,19,12,/profile
10,19,19,12,/profile
10,19,19,12,/search
10,19,19,12,/search
10,19,19,12,/checkout
10,19,19,12,/profile
10,19,19,12,/cart
110,19,19,12,/search
110,19,19,12,/search
110,19,19,12,/product
110,19,19,12,/product
110,19,19,12,/home
110,19,19,12,/checkout
110,19,19,12,/checkout
110,19,19,12,/home
110,19,19,12,/product
110,19,19,12,/checkout
110,19,19,12,/search
110,20,19,12,/profile
110,20,19,12,/profile
6,20,19,12,/search
6,20,19,12,/search
6,20,19,12,/cart
27,20,19,12,/home
27,20,19,12,/product
27,20,19,12,/checkout
27,20,19,12,/checkout
27,20,19,12,/search
27,20,19,12,/checkout
27,20,19,12,/product
138,21,19,12,/cart
138,21,19,12,/profile
138,21,19,12,/product
138,21,19,12,/home
86,22,19,12,/cart
86,22,19,12,/checkout
86,22,19,12,/cart
86,22,19,12,/home
80,22,19,12,/product
80,22,19,12,/profile
80,22,19,12,/cart
80,22,19,12,/checkout
80,22,19,12,/product
80,22,19,12,/product
102,23,19,12,/search
102,23,19,12,/home
102,23,19,12,/product
102,23,19,12,/product
102,23,19,12,/home
102,23,19,12,/checkout
102,23,19,12,/cart
102,23,19,12,/search
102,23,19,12,/product
102,23,19,12,/cart
102,23,19,12,/product
102,23,19,12,/home
41,23,19,12,/product
41,23,19,12,/cart
41,23,19,12,/home
41,23,19,12,/cart
173,0,20,12,/home
173,0,20,12,/product
173,0,20,12,/search
173,0,20,12,/search
96,0,20,12,/profile
173,0,20,12,/checkout
96,0,20,12,/search
173,0,20,12,/cart
173,0,20,12,/cart
173,0,20,12,/profile
96,0,20,12,/home
173,0,20,12,/product
173,0,20,12,/checkout
96,0,20,12,/profile
96,0,20,12,/checkout
173,0,20,12,/home
173,0,20,12,/profile
173,0,20,12,/profile
173,0,20,12,/profile
173,0,20,12,/home
160,2,20,12,/profile
160,2,20,12,/home
160,2,20,12,/product
160,2,20,12,/home
160,2,20,12,/product
160,2,20,12,/profile
160,2,20,12,/profile
160,2,20,12,/profile
160,2,20,12,/product
160,2,20,12,/home
160,2,20,12,/checkout
160,2,20,12,/cart
160,2,20,12,/search
160,2,20,12,/cart
95,3,20,12,/checkout
95,3,20,12,/search
95,3,20,12,/checkout
95,3,20,12,/home
125,3,20,12,/home
125,3,20,12,/checkout
95,3,20,12,/search
125,3,20,12,/home
125,3,20,12,/home
95,3,20,12,/cart
125,3,20,12,/profile
125,3,20,12,/search
125,3,20,12,/cart
95,3,20,12,/product
95,3,20,12,/cart
125,3,20,12,/product
95,3,20,12,/search
125,3,20,12,/search
125,3,20,12,/cart
95,3,20,12,/product
95,3,20,12,/checkout
95,3,20,12,/home
165,3,20,12,/checkout
165,3,20,12,/search
165,3,20,12,/search
48,3,20,12,/profile
48,3,20,12,/profile
165,3,20,12,/checkout
165,3,20,12,/search
165,3,20,12,/search
165,3,20,12,/cart
48,3,20,12,/cart
48,3,20,12,/product
165,3,20,12,/product
48,3,20,12,/profile
165,3,20,12,/profile
48,3,20,12,/profile
165,3,20,12,/home
165,3,20,12,/cart
165,3,20,12,/search
48,3,20,12,/cart
165,3,20,12,/checkout
165,3,20,12,/cart
165,3,20,12,/cart
150,4,20,12,/product
150,4,20,12,/product
150,4,20,12,/product
150,4,20,12,/product
150,4,20,12,/home
150,4,20,12,/product
150,4,20,12,/product
150,4,20,12,/profile
150,4,20,12,/cart
150,4,20,12,/checkout
150,4,20,12,/profile
150,4,20,12,/product
150,4,20,12,/home
150,4,20,12,/profile
150,4,20,12,/cart
157,4,20,12,/cart
157,4,20,12,/profile
157,4,20,12,/profile
157,4,20,12,/checkout
157,4,20,12,/home
157,4,20,12,/checkout
157,4,20,12,/home
157,5,20,12,/profile
74,5,20,12,/search
74,5,20,12,/product
74,5,20,12,/checkout
74,5,20,12,/cart
74,5,20,12,/product
114,5,20,12,/cart
114,5,20,12,/checkout
114,5,20,12,/home
114,5,20,12,/product
114,5,20,12,/home
114,5,20,12,/cart
114,5,20,12,/checkout
114,5,20,12,/profile
114,5,20,12,/cart
114,5,20,12,/checkout
105,5,20,12,/profile
105,5,20,12,/profile
105,5,20,12,/search
105,5,20,12,/checkout
105,5,20,12,/product
105,5,20,12,/search
134,5,20,12,/checkout
105,5,20,12,/home
134,5,20,12,/cart
134,5,20,12,/checkout
105,5,20,12,/checkout
105,5,20,12,/search
134,5,20,12,/checkout
134,5,20,12,/product
134,5,20,12,/search
105,5,20,12,/product
105,5,20,12,/cart
134,5,20,12,/checkout
134,5,20,12,/product
134,5,20,12,/checkout
134,5,20,12,/checkout
105,5,20,12,/checkout
134,5,20,12,/product
117,5,20,12,/product
117,5,20,12,/product
117,5,20,12,/home
155,7,20,12,/profile
155,7,20,12,/product
155,7,20,12,/cart
155,7,20,12,/home
155,7,20,12,/home
155,7,20,12,/checkout
155,7,20,12,/cart
155,7,20,12,/home
143,7,20,12,/search
143,7,20,12,/search
143,7,20,12,/search
143,7,20,12,/home
143,7,20,12,/checkout
143,7,20,12,/home
143,7,20,12,/search
143,7,20,12,/cart
143,7,20,12,/checkout
118,7,20,12,/product
118,7,20,12,/checkout
118,7,20,12,/search
118,7,20,12,/search
143,7,20,12,/cart
118,7,20,12,/home
118,7,20,12,/home
143,7,20,12,/profile
118,7,20,12,/profile
118,7,20,12,/home
118,7,20,12,/cart
143,7,20,12,/checkout
118,7,20,12,/search
118,7,20,12,/home
143,7,20,12,/cart
143,7,20,12,/product
118,7,20,12,/home
143,7,20,12,/profile
118,7,20,12,/home
84,8,20,12,/profile
84,8,20,12,/cart
84,8,20,12,/checkout
84,8,20,12,/profile
84,8,20,12,/profile
50,8,20,12,/checkout
50,8,20,12,/search
50,8,20,12,/cart
50,8,20,12,/checkout
50,8,20,12,/home
50,8,20,12,/checkout
50,8,20,12,/checkout
119,8,20,12,/cart
119,8,20,12,/product
119,8,20,12,/cart
119,8,20,12,/home
119,8,20,12,/home
119,8,20,12,/checkout
119,8,20,12,/search
119,8,20,12,/search
119,8,20,12,/checkout
119,8,20,12,/home
119,8,20,12,/profile
127,8,20,12,/cart
119,8,20,12,/search
127,8,20,12,/home
127,8,20,12,/profile
127,8,20,12,/profile
119,8,20,12,/search
119,8,20,12,/product
127,8,20,12,/checkout
178,8,20,12,/cart
178,8,20,12,/product
178,8,20,12,/home
178,8,20,12,/checkout
178,8,20,12,/cart
178,8,20,12,/profile
178,8,20,12,/checkout
178,8,20,12,/search
178,8,20,12,/home
178,8,20,12,/home
178,8,20,12,/search
178,8,20,12,/checkout
178,8,20,12,/search
178,8,20,12,/cart
178,8,20,12,/checkout
132,9,20,12,/cart
132,9,20,12,/search
132,9,20,12,/product
132,9,20,12,/profile
132,9,20,12,/cart
92,9,20,12,/product
92,9,20,12,/search
92,9,20,12,/cart
92,9,20,12,/product
108,9,20,12,/cart
108,9,20,12,/home
108,9,20,12,/product
108,9,20,12,/home
108,9,20,12,/checkout
108,9,20,12,/profile
108,9,20,12,/home
108,9,20,12,/home
108,9,20,12,/home
108,9,20,12,/product
108,9,20,12,/product
108,9,20,12,/search
108,9,20,12,/profile
108,9,20,12,/checkout
54,9,20,12,/checkout
54,9,20,12,/cart
54,9,20,12,/checkout
54,9,20,12,/search
54,9,20,12,/profile
54,9,20,12,/cart
54,9,20,12,/profile
86,10,20,12,/home
86,10,20,12,/cart
86,10,20,12,/cart
86,10,20,12,/search
86,10,20,12,/checkout
86,10,20,12,/profile
86,10,20,12,/product
86,10,20,12,/checkout
86,10,20,12,/checkout
86,10,20,12,/home
195,10,20,12,/search
195,10,20,12,/product
195,10,20,12,/search
195,10,20,12,/profile
195,10,20,12,/product
195,10,20,12,/search
195,10,20,12,/home
195,10,20,12,/search
5,10,20,12,/search
5,10,20,12,/search
5,10,20,12,/profile
5,10,20,12,/profile
5,10,20,12,/cart
5,10,20,12,/cart
5,10,20,12,/profile
5,10,20,12,/home
185,11,20,12,/profile
185,11,20,12,/home
185,11,20,12,/checkout
185,11,20,12,/cart
185,11,20,12,/home
185,11,20,12,/profile
185,11,20,12,/profile
185,11,20,12,/checkout
66,11,20,12,/product
66,11,20,12,/checkout
66,11,20,12,/checkout
66,11,20,12,/profile
66,11,20,12,/product
66,11,20,12,/product
66,11,20,12,/profile
66,11,20,12,/profile
66,11,20,12,/profile
66,11,20,12,/checkout
66,11,20,12,/search
66,11,20,12,/home
124,11,20,12,/home
124,11,20,12,/search
124,11,20,12,/search
66,11,20,12,/search
124,11,20,12,/home
124,11,20,12,/search
124,11,20,12,/checkout
124,11,20,12,/search
124,11,20,12,/checkout
